job_id,source,job_title,company_name,city,experience_years.draft,salary_range,job_type,posted_date,job_description_raw,python_required,sql_required,excel_required,statistics_required,tableau_required,powerbi_required,viz_general,ml_required,cloud_tools,communication_mentioned,teamwork_mentioned,certifications_preferred,domain_knowledge,created_at,is_data_analyst_role,remote_option,country,degree_level,degree_major,experience year,region_category,any_viz_required
https://eg.linkedin.com/jobs/view/etic-data-science-senior-associate-at-pwc-4337075330?trk=public_jobs_topcard-title,LinkedIn,"etic, data science - senior associate",pwc,cairo,Not Spec,,not_specified,2025-11-20,,True,True,False,True,False,False,True,True,True,True,True,False,Finance,2026-03-15 21:29:28.903,True,not_specified,egypt,nan,,notspecified,Cairo/Alex,True
https://eg.linkedin.com/jobs/view/etic-insights-reporting-senior-associate-at-pwc-4342868156?trk=public_jobs_topcard-title,LinkedIn,"etic, insights reporting, senior associate",pwc,cairo,Not Spec,,not_specified,2025-12-10,,False,False,True,True,False,False,True,False,False,True,True,False,General,2026-03-15 21:30:06.287,True,not_specified,egypt,nan,,notspecified,Cairo/Alex,True
https://eg.linkedin.com/jobs/view/financial-data-analyst-flight-plan-fp-a-marketing-analytics-at-darkroom-4367325348?trk=public_jobs_topcard-title,LinkedIn,"financial data analyst (flight plan, fp&a, marketing analytics)",darkroom,cairo,Not Spec,,not_specified,,,True,True,True,False,False,False,True,False,False,True,True,False,Finance,2026-03-15 06:53:03.198,True,remote,egypt,nan,,notspecified,Cairo/Alex,True
https://eg.linkedin.com/jobs/view/gen-ai-creative-optimisation-analyst-at-inside-ideas-group-ltd-4383921104?trk=public_jobs_topcard-title,LinkedIn,gen ai creative optimisation analyst,inside ideas group ltd,cairo,Not Spec,,not_specified,2026-03-12,,False,False,False,True,False,False,True,True,False,True,True,False,Other,2026-03-15 21:33:15.768,True,on-site,egypt,nan,,notspecified,Cairo/Alex,True
https://eg.linkedin.com/jobs/view/gen-ai-creative-optimisation-analyst-at-oliver-the-brandtech-group-4383918059?trk=public_jobs_topcard-title,LinkedIn,gen ai creative optimisation analyst,oliver | the brandtech group,cairo,Not Spec,,not_specified,2026-03-12,,False,False,False,True,False,False,True,True,False,True,True,False,Other,2026-03-15 21:24:16.329,True,on-site,egypt,nan,,notspecified,Cairo/Alex,True
https://eg.linkedin.com/jobs/view/graduate-in-training-program-git-business-intelligence-at-valeo-4373882265?trk=public_jobs_topcard-title,LinkedIn,"graduate in training program (git), business intelligence",valeo,cairo,0-1,,Full-time,2026-03-10,,False,True,True,True,True,True,True,False,False,True,True,False,General,2026-03-15 21:24:53.170,True,on-site,egypt,bachelor,"Computer Science, Information Systems, Statistics, Mathematics",entry(0-1),Cairo/Alex,True
https://eg.linkedin.com/jobs/view/gtm-and-analytics-implementation-specialist-at-spiralyze-4366320380?trk=public_jobs_topcard-title,LinkedIn,gtm and analytics implementation specialist,spiralyze,cairo,3-1,,Full-time,2026-01-27,,False,False,False,False,False,False,True,False,False,True,True,False,Other,2026-03-15 21:25:18.486,True,remote,egypt,nan,,junior(1-3),Cairo/Alex,True
https://eg.linkedin.com/jobs/view/hris-at-foundever-4343607844?trk=public_jobs_topcard-title,LinkedIn,hris specialist,foundever,cairo,3-1,,Full-time,2025-12-15,,False,False,True,False,False,False,True,False,False,True,False,False,Other,2026-03-15 22:16:55.695,True,on-site,egypt,nan,,junior(1-3),Cairo/Alex,True
https://eg.linkedin.com/jobs/view/junior-data-scientist-at-mylo-4366328905?trk=public_jobs_topcard-title,LinkedIn,junior data scientist,mylo,cairo,Not Spec,,not_specified,2026-01-27,,True,True,False,True,False,False,False,True,False,False,True,False,Finance,2026-03-15 21:27:18.148,True,not_specified,egypt,bachelor,"Computer Science, Engineering, Statistics, Mathematics",notspecified,Cairo/Alex,False
https://eg.linkedin.com/jobs/view/marketing-analyst-remote-at-yo-it-consulting-4384667630?trk=public_jobs_topcard-title,LinkedIn,marketing analyst,yo it consulting,nan,Not Spec,,Contract,2026-03-15,,False,True,False,False,True,True,True,False,False,True,False,False,General,2026-03-15 22:28:56.982,True,remote,egypt,nan,,notspecified,Provinces,True
https://eg.linkedin.com/jobs/view/mid-level-data-scientist-at-ontrac-solutions-4373640768?trk=public_jobs_topcard-title,LinkedIn,mid-level data scientist,ontrac solutions,cairo,Not Spec,,not_specified,2026-02-19,,True,False,False,True,False,False,False,True,True,False,True,False,Other,2026-03-15 21:59:48.796,True,not_specified,egypt,nan,,notspecified,Cairo/Alex,False
https://eg.linkedin.com/jobs/view/mis-analyst-senior-analyst-at-banque-du-caire-4376366339?trk=public_jobs_topcard-title,LinkedIn,mis analyst/ senior analyst,banque du caire,cairo,3-1,,not_specified,,,False,True,False,True,False,False,True,False,False,True,True,False,Finance,2026-03-15 06:48:25.231,True,not_specified,egypt,bachelor,"Finance, Accounting, Business Administration, Economics",junior(1-3),Cairo/Alex,True
https://eg.linkedin.com/jobs/view/operations-analyst-at-didi-4369054098?trk=public_jobs_topcard-title,LinkedIn,operations analyst,didi,cairo,3-1,,not_specified,2026-02-17,,False,False,True,True,False,False,True,False,False,True,True,False,General,2026-03-15 21:27:35.390,True,not_specified,egypt,bachelor,"Business Administration, Economics, Statistics",junior(1-3),Cairo/Alex,True
https://eg.linkedin.com/jobs/view/operations-analyst-i-at-outseer-4228995180?trk=public_jobs_topcard-title,LinkedIn,operations analyst i,outseer,cairo,Not Spec,,not_specified,2025-05-13,,False,False,False,False,False,True,True,False,False,True,True,False,General,2026-03-15 21:19:03.930,True,not_specified,egypt,bachelor,Business,notspecified,Cairo/Alex,True
https://eg.linkedin.com/jobs/view/operations-coordinator-sports-analysis-at-talent-360-me-4359230550?trk=public_jobs_topcard-title,LinkedIn,sports analyst,vezloo,nan,Not Spec,,Full-time,2026-01-16,,True,False,True,True,True,False,True,True,False,True,True,False,Other,2026-03-15 21:25:51.235,True,remote,nan,bachelor,"Sports Science, Statistics, Data Science",notspecified,Provinces,True
https://eg.linkedin.com/jobs/view/power-bi-engineer-at-ontrac-solutions-4374035871?trk=public_jobs_topcard-title,LinkedIn,power bi engineer,ontrac solutions,cairo,Not Spec,,not_specified,2026-02-19,,False,False,False,False,False,True,True,False,True,True,False,True,Other,2026-03-15 21:22:22.260,True,on-site,egypt,nan,,notspecified,Cairo/Alex,True
https://eg.linkedin.com/jobs/view/process-mining-specialist-at-ontrac-solutions-4374026972?trk=public_jobs_topcard-title,LinkedIn,process mining specialist,ontrac solutions,cairo,Not Spec,,not_specified,2026-02-19,,False,True,False,False,False,False,True,False,False,True,True,True,Other,2026-03-15 21:26:47.062,True,not_specified,egypt,nan,,notspecified,Cairo/Alex,True
https://eg.linkedin.com/jobs/view/r-engineer-at-sme-careers-4345947039?trk=public_jobs_topcard-title,LinkedIn,r engineer,sme careers,nan,3-1,,Contract,2026-02-26,,False,False,False,True,False,False,True,True,False,True,False,False,General,2026-03-15 22:39:20.355,True,remote,egypt,bachelor,"Statistics, Mathematics, Computer Science",junior(1-3),Provinces,True
https://eg.linkedin.com/jobs/view/reporting-advanced-analytics-analyst-at-henkel-4369211348?trk=public_jobs_topcard-title,LinkedIn,reporting & advanced analytics analyst,henkel,cairo,3-1,,not_specified,,,True,True,True,False,False,True,True,False,False,True,True,False,General,2026-03-15 06:51:00.136,True,hybrid,egypt,bachelor,"Business Informatics, Information Systems, Computer Science",junior(1-3),Cairo/Alex,True
https://eg.linkedin.com/jobs/view/reporting-analyst-at-foundever-4362975053?trk=public_jobs_topcard-title,LinkedIn,reporting analyst,foundever,cairo,Not Spec,,not_specified,,,False,False,True,False,False,True,True,False,False,True,True,False,General,2026-03-15 06:50:51.547,True,not_specified,egypt,nan,,notspecified,Cairo/Alex,True
https://eg.linkedin.com/jobs/view/sac-analytics-senior-analyst-at-accenture-4327969667?trk=public_jobs_topcard-title,LinkedIn,sac analytics senior analyst,accenture,cairo,Not Spec,,not_specified,2025-12-19,,False,False,False,False,False,False,True,False,False,True,True,False,Retail,2026-03-15 22:06:19.527,True,not_specified,egypt,nan,,notspecified,Cairo/Alex,True
https://eg.linkedin.com/jobs/view/sales-analyst-at-yo-it-consulting-4384669493?trk=public_jobs_topcard-title,LinkedIn,sales analyst,yo it consulting,nan,Not Spec,,Contract,2026-03-15,,False,True,False,False,True,True,True,False,False,True,False,False,General,2026-03-15 22:16:46.665,True,remote,egypt,nan,,notspecified,Provinces,True
https://eg.linkedin.com/jobs/view/sales-ops-analyst-at-dubizzle-egypt-4375518877?trk=public_jobs_topcard-title,LinkedIn,sales ops analyst,dubizzle egypt,cairo,3-1,,not_specified,2026-02-26,,False,False,True,True,False,False,True,False,False,True,True,False,E-Commerce,2026-03-15 22:19:30.417,True,not_specified,egypt,bachelor,Data Analysis,junior(1-3),Cairo/Alex,True
https://eg.linkedin.com/jobs/view/senior-associate-data-analysis-reporting-at-wtw-4371206450?trk=public_jobs_topcard-title,LinkedIn,"senior associate, data analysis & reporting",wtw,cairo,Not Spec,,not_specified,,,False,False,True,False,False,False,False,False,False,True,True,False,Other,2026-03-15 06:52:45.062,True,not_specified,egypt,bachelor,,notspecified,Cairo/Alex,False
https://eg.linkedin.com/jobs/view/senior-data-analyst-at-chain-reaction-4360605956?trk=public_jobs_topcard-title,LinkedIn,senior data analyst,chain reaction,cairo,3-1,,not_specified,,,True,True,True,True,False,False,True,True,True,True,True,False,E-Commerce,2026-03-15 06:52:26.139,True,not_specified,egypt,nan,,junior(1-3),Cairo/Alex,True
https://eg.linkedin.com/jobs/view/senior-data-analyst-at-sba-grant-thornton-egypt-4261010456?trk=public_jobs_topcard-title,LinkedIn,senior data analyst,sba - grant thornton egypt,nan,3-1,,not_specified,2025-07-02,,False,False,True,False,False,True,True,False,False,True,True,False,Finance,2026-03-15 06:52:31.691,True,not_specified,egypt,bachelor,"Business Administration, Finance, Accounting, Statistics",junior(1-3),Provinces,True
https://eg.linkedin.com/jobs/view/senior-data-scientist-i-at-careem-4271306791?trk=public_jobs_topcard-title,LinkedIn,senior data scientist i,careem,cairo,Not Spec,,not_specified,2026-02-23,,True,True,False,True,True,False,True,True,True,True,False,False,Other,2026-03-15 21:31:35.810,True,not_specified,egypt,master,"Physics, Statistics, Mathematics, Engineering, Computer Science",notspecified,Cairo/Alex,True
https://eg.linkedin.com/jobs/view/senior-data-scientist-jumia-full-time-at-jumia-group-4067138243?trk=public_jobs_topcard-title,LinkedIn,senior data scientist - jumia (full time),jumia group,cairo,Not Spec,,Full-time,2024-11-05,,True,True,False,True,False,False,False,True,True,True,True,False,E-Commerce,2026-03-15 22:02:29.367,True,on-site,egypt,any,"Data Science, Computer Science, Statistics",notspecified,Cairo/Alex,False
https://eg.linkedin.com/jobs/view/senior-marketing-analyst-at-halan-%D8%AD%D8%A7%D9%84%D8%A7-4373684043?trk=public_jobs_topcard-title,LinkedIn,senior marketing analyst,halan - حالا,giza,Not Spec,,not_specified,2026-02-19,,True,True,False,False,False,False,True,False,True,True,True,False,Other,2026-03-15 22:10:26.151,True,not_specified,egypt,nan,,notspecified,Cairo/Alex,True
https://eg.linkedin.com/jobs/view/senior-sales-analyst-at-lafarge-egypt-4383910253?trk=public_jobs_topcard-title,LinkedIn,senior sales analyst,lafarge egypt,cairo,3-1,,not_specified,2026-03-12,,False,False,False,True,False,False,True,False,False,True,False,False,Manufacturing,2026-03-15 22:21:34.712,True,on-site,egypt,bachelor,"Business Administration, Economics",junior(1-3),Cairo/Alex,True
https://eg.linkedin.com/jobs/view/software-engineer-remote-at-crossing-hurdles-4371150111?trk=public_jobs_topcard-title,LinkedIn,data engineer / data scientist,crossing hurdles,nan,Not Spec,,Contract,2026-03-05,,True,False,False,True,False,False,False,True,False,True,True,False,General,2026-03-15 22:22:44.372,True,remote,egypt,nan,,notspecified,Provinces,False
https://eg.linkedin.com/jobs/view/sr-data-scientist-at-vodafone-4355916574?trk=public_jobs_topcard-title,LinkedIn,sr. data scientist,vodafone,giza,Not Spec,,not_specified,2026-01-28,,True,True,False,True,False,False,False,True,False,True,False,False,Telecom,2026-03-15 21:35:15.630,True,not_specified,egypt,nan,,notspecified,Cairo/Alex,False
https://eg.linkedin.com/jobs/view/sustainability-data-analyst-at-henkel-4145128935?trk=public_jobs_topcard-title,LinkedIn,sustainability data analyst,henkel,cairo,3-1,,not_specified,,,True,False,True,False,False,True,True,False,True,True,True,False,Other,2026-03-15 06:47:45.853,True,not_specified,egypt,bachelor,"Computer Science, Business informatics, Networks Engineering",junior(1-3),Cairo/Alex,True
https://etihad.eightfold.ai/careers/job/563602811283459?src=Linkedin&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,Eightfold AI,solutions & analytics analyst,etihad,abu dhabi,3-1,,not_specified,,,True,False,False,True,False,False,False,True,True,False,False,False,Other,2026-03-15 04:55:46.093,True,not_specified,uae,bachelor,"Computer Science, Engineering, Statistics, Operations Research, Economics",junior(1-3),Gulf/Other,False
https://libertyloomtalent.com/job/fintech-data-analyst-payments-lending/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,LibertyLoom Talent,fintech data analyst – payments & lending,mandres investments (uk) ltd,dubai,3-1,,not_specified,,,True,True,True,True,False,False,True,True,False,True,True,False,Finance,2026-03-15 05:46:24.731,True,on-site,uae,bachelor,"Data Science, Statistics, Finance",junior(1-3),Gulf/Other,True
https://sa.jobrapido.com/jobpreview/2488365575114326016?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,Jobrapido.com,remote data analyst – entry-level specialist,pulsemedianl (latam region),nan,0-1,,not_specified,,,False,False,False,False,False,False,False,False,False,False,False,False,General,2026-03-15 06:12:25.211,True,remote,saudi arabia,nan,,entry(0-1),Gulf/Other,False
https://sa.jobrapido.com/jobpreview/5596496792909774848?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,Sa.jobrapido.com,"data analyst - insights, dashboards & pipelines",salla,nan,0-1,,not_specified,,,False,True,False,False,False,False,True,False,False,False,False,False,General,2026-03-15 06:11:28.106,True,not_specified,saudi arabia,bachelor,Quantitative Field,entry(0-1),Gulf/Other,True
https://sa.jooble.org/jdp/-1453234972688775447?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,Jooble,data analyst,salla,makkah,0-1,,not_specified,,,False,True,False,True,True,False,True,False,False,True,True,False,General,2026-03-15 06:12:09.795,True,not_specified,saudi arabia,bachelor,Computer Science,entry(0-1),Gulf/Other,True
https://sa.jooble.org/jdp/4359050681793581038?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,Jooble,data analyst,rawabi electric company,dammam,3-1,,Full-time,,,True,True,True,True,True,True,True,True,False,True,False,False,Other,2026-03-15 06:13:07.954,True,not_specified,saudi arabia,bachelor,"Mathematics, Statistics, Computer Science",junior(1-3),Gulf/Other,True
https://sa.linkedin.com/jobs/view/analyst-sales-operations-at-carrier-4372892246?trk=public_jobs_topcard-title,LinkedIn,"analyst, sales operations",carrier,riyadh,Not Spec,,Full-time,2026-02-20,,False,False,True,False,False,True,True,False,False,True,True,False,Other,2026-03-15 08:09:04.525,True,not_specified,saudi arabia,any,Data/Analytics,notspecified,Gulf/Other,True
https://sa.linkedin.com/jobs/view/associate-data-analyst-builders-program-at-tamara-4382366415?trk=public_jobs_topcard-title,LinkedIn,associate data analyst - builders program,tamara,riyadh,0-1,,Full-time,2026-03-07,,True,True,False,True,False,False,True,False,True,True,True,False,Finance,2026-03-15 07:31:06.477,True,on-site,saudi arabia,bachelor,,entry(0-1),Gulf/Other,True
https://sa.linkedin.com/jobs/view/business-analyst-at-kanz-4379552063?trk=public_jobs_topcard-title,LinkedIn,business analyst,kanz,riyadh,3-1,,not_specified,2026-02-04,,False,True,True,False,False,True,True,False,False,True,True,False,General,2026-03-15 08:08:31.244,True,not_specified,saudi arabia,bachelor,"Business Administration, Information Systems",junior(1-3),Gulf/Other,True
https://sa.linkedin.com/jobs/view/business-analyst-remote-at-core-code-io-4301613313?trk=public_jobs_topcard-title,LinkedIn,business analyst (remote),core code io,riyadh,Not Spec,,not_specified,2025-09-17,,False,True,False,False,False,False,True,False,False,True,True,False,General,2026-03-15 08:03:41.581,True,remote,saudi arabia,bachelor,"Information Technology, Computer Science",notspecified,Gulf/Other,True
https://sa.linkedin.com/jobs/view/business-data-analyst-at-devoteam-4317936514?trk=public_jobs_topcard-title,LinkedIn,business data analyst,devoteam,riyadh,Not Spec,,not_specified,2026-02-28,,True,True,True,True,True,True,True,False,False,True,True,True,General,2026-03-15 07:25:32.993,True,not_specified,saudi arabia,nan,,notspecified,Gulf/Other,True
https://sa.linkedin.com/jobs/view/business-intelligence-analyst-at-master-works-4343772840?trk=public_jobs_topcard-title,LinkedIn,business intelligence analyst,master works,riyadh,Not Spec,,not_specified,2025-12-15,,False,True,False,False,True,True,True,False,False,True,False,False,General,2026-03-15 07:26:48.571,True,not_specified,saudi arabia,bachelor,"Computer Science, Information Systems, Data Analytics",notspecified,Gulf/Other,True
https://sa.linkedin.com/jobs/view/business-intelligence-analyst-at-ninja-%F0%9F%A5%B7%F0%9F%8F%BD-%D9%86%D9%8A%D9%86%D8%AC%D8%A7-4353890129?trk=public_jobs_topcard-title,LinkedIn,business intelligence analyst,ninja نينجا,riyadh,3-1,,not_specified,2026-01-18,,False,True,False,False,True,True,True,True,False,True,True,False,General,2026-03-15 07:27:01.833,True,not_specified,saudi arabia,bachelor,"Computer Science, Data Science, Business Administration",junior(1-3),Gulf/Other,True
https://sa.linkedin.com/jobs/view/business-systems-analyst-at-ss-c-technologies-4381609057?trk=public_jobs_topcard-title,LinkedIn,business systems analyst,ss&c technologies,riyadh,0-1,,not_specified,2026-03-05,,True,True,False,True,False,False,True,False,False,True,True,False,Finance,2026-03-15 07:28:06.009,True,on-site,saudi arabia,bachelor,"Computer Science, Engineering, Mathematics, Applied Science, Statistics, Economics, Finance",entry(0-1),Gulf/Other,True
https://sa.linkedin.com/jobs/view/consultant-at-fichtner-management-consulting-4210636717?trk=public_jobs_topcard-title,LinkedIn,consultant,fichtner management consulting,riyadh,3-1,,not_specified,2025-04-25,,False,False,False,True,False,False,True,False,False,True,True,False,Other,2026-03-15 07:38:10.849,True,not_specified,saudi arabia,bachelor,"Engineering, Economics, Business",junior(1-3),Gulf/Other,True
https://sa.linkedin.com/jobs/view/data-analyst-at-master-works-4343952525?trk=public_jobs_topcard-title,LinkedIn,data analyst,master works,riyadh,Not Spec,,not_specified,2025-12-16,,False,True,True,True,True,True,True,False,False,True,True,False,General,2026-03-15 07:25:55.215,True,not_specified,saudi arabia,bachelor,"Data Science, Statistics, Information Technology",notspecified,Gulf/Other,True
https://sa.linkedin.com/jobs/view/data-analyst-at-pipecare-group-4260434350?trk=public_jobs_topcard-title,LinkedIn,data analyst,pipecare group,dammam,Not Spec,,not_specified,2025-07-01,,False,True,True,True,False,False,True,False,False,True,False,False,Other,2026-03-15 07:25:17.139,True,on-site,saudi arabia,bachelor,"Engineering, Technology",notspecified,Gulf/Other,True
https://sa.linkedin.com/jobs/view/data-analyst-intern-at-kanz-4379551099?trk=public_jobs_topcard-title,LinkedIn,data analyst intern,kanz,riyadh,Not Spec,,Internship,2026-02-04,,False,False,False,False,False,False,True,False,False,False,True,False,General,2026-03-15 07:31:35.324,True,not_specified,saudi arabia,nan,,notspecified,Gulf/Other,True
https://sa.linkedin.com/jobs/view/data-analyst-junior-level-at-tarmeez-capital-%D8%AA%D8%B1%D9%85%D9%8A%D8%B2-%D8%A7%D9%84%D9%85%D8%A7%D9%84%D9%8A%D8%A9-4371181649?trk=public_jobs_topcard-title,LinkedIn,data analyst - junior level,tarmeez capital | ترميز المالية,riyadh,3-1,,not_specified,2026-02-11,,True,True,False,True,True,True,True,False,True,True,True,False,Finance,2026-03-15 07:25:09.701,True,not_specified,saudi arabia,bachelor,"Data Science, Statistics, Economics, Computer Science",junior(1-3),Gulf/Other,True
https://sa.linkedin.com/jobs/view/data-quality-expert-at-master-works-4379582067?trk=public_jobs_topcard-title,LinkedIn,data quality expert,master works,riyadh,Not Spec,,not_specified,2026-02-04,,False,True,False,False,False,False,False,False,False,True,True,True,Telecom,2026-03-15 07:34:18.203,True,not_specified,saudi arabia,nan,,notspecified,Gulf/Other,False
https://sa.linkedin.com/jobs/view/data-quality-expert-remotely-at-master-works-4379565576?trk=public_jobs_topcard-title,LinkedIn,data quality expert (remotely),master works,riyadh,Not Spec,,not_specified,2026-02-04,,False,True,False,False,False,False,False,False,False,True,True,True,Telecom,2026-03-15 07:34:03.542,True,remote,saudi arabia,nan,,notspecified,Gulf/Other,False
https://sa.linkedin.com/jobs/view/data-scientist-%E2%80%93-computer-vision-engineer-at-tata-consultancy-services-4381551837?trk=public_jobs_topcard-title,LinkedIn,data scientist – computer vision engineer,tata consultancy services,dhahran,Not Spec,,Full-time,2026-03-09,,True,False,False,False,False,False,False,True,False,False,True,False,General,2026-03-15 08:07:06.885,True,not_specified,saudi arabia,nan,,notspecified,Gulf/Other,False
https://sa.linkedin.com/jobs/view/data-scientist-at-salla-4380142571?trk=public_jobs_topcard-title,LinkedIn,data scientist,salla,jiddah,3-1,,not_specified,2026-02-06,,True,True,False,True,False,False,True,True,False,True,True,False,E-Commerce,2026-03-15 07:41:14.589,True,not_specified,saudi arabia,bachelor,"Statistics, Mathematics, Computer Science, Engineering",junior(1-3),Gulf/Other,True
