job_id,source,job_title,company_name,city,experience_years.draft,salary_range,job_type,posted_date,job_description_raw,python_required,sql_required,excel_required,statistics_required,tableau_required,powerbi_required,viz_general,ml_required,cloud_tools,communication_mentioned,teamwork_mentioned,certifications_preferred,domain_knowledge,created_at,is_data_analyst_role,remote_option,country,degree_level,degree_major,experience year,region_category,any_viz_required
https://sa.linkedin.com/jobs/view/data-scientist-i-at-mozn-4363930239?trk=public_jobs_topcard-title,LinkedIn,data scientist i,mozn,riyadh,0-1,,not_specified,2026-03-05,,True,True,False,True,False,False,True,True,False,False,True,False,Finance,2026-03-15 07:46:00.793,True,not_specified,saudi arabia,bachelor,"Data Science, AI, Machine Learning, Mathematics, Statistics",entry(0-1),Gulf/Other,True
https://sa.linkedin.com/jobs/view/data-scientist-ii-at-mozn-4363261702?trk=public_jobs_topcard-title,LinkedIn,data scientist ii,mozn,riyadh,3-1,,not_specified,2026-03-05,,True,True,False,False,False,False,False,True,False,True,True,False,Finance,2026-03-15 08:01:20.784,True,not_specified,saudi arabia,any,,junior(1-3),Gulf/Other,False
https://sa.linkedin.com/jobs/view/data-visualization-engineer-at-hudhud-maps-4339790590?trk=public_jobs_topcard-title,LinkedIn,data visualization engineer,hudhud maps,riyadh,3-1,,not_specified,2025-11-10,,True,True,False,False,True,True,True,False,False,True,True,False,General,2026-03-15 07:34:44.682,True,not_specified,saudi arabia,bachelor,"Computer Science, Data Science, Statistics",junior(1-3),Gulf/Other,True
https://sa.linkedin.com/jobs/view/data-visualization-engineer-remote-at-north-star-staffing-4385346322?trk=public_jobs_topcard-title,LinkedIn,data visualization engineer (remote),north star staffing,nan,Not Spec,$50 – $150 per hour,Contract,2026-03-13,,True,False,False,False,False,False,True,False,False,True,True,False,Other,2026-03-15 07:33:26.443,True,remote,saudi arabia,bachelor,"Computer Science, Engineering, Physics, Applied Mathematics",notspecified,Gulf/Other,True
https://sa.linkedin.com/jobs/view/econometric-data-analyst-remote-at-north-star-staffing-4385345401?trk=public_jobs_topcard-title,LinkedIn,econometric data analyst,north star staffing,nan,Not Spec,$20 – $100 per hour,Contract,2026-03-13,,False,False,False,True,False,False,False,False,False,True,True,False,General,2026-03-15 07:27:54.950,True,remote,saudi arabia,master,"Economics, Statistics, Data Science",notspecified,Gulf/Other,False
https://sa.linkedin.com/jobs/view/gen-ai-data-scientist-at-tata-consultancy-services-4381849870?trk=public_jobs_topcard-title,LinkedIn,gen ai data scientist,tata consultancy services,dhahran,Not Spec,,Full-time,2026-03-09,,True,False,False,True,False,False,False,True,True,True,True,False,Other,2026-03-15 07:54:11.625,True,not_specified,saudi arabia,nan,,notspecified,Gulf/Other,False
https://sa.linkedin.com/jobs/view/intern-product-analyst-at-tabby-%D8%AA%D8%A7%D8%A8%D9%8A-4371008201?trk=public_jobs_topcard-title,LinkedIn,intern product analyst,tabby | تابي,riyadh,0-1,,Internship,2026-03-03,,True,True,False,True,False,False,True,True,False,True,True,False,Other,2026-03-15 07:35:23.835,True,hybrid,saudi arabia,bachelor,,entry(0-1),Gulf/Other,True
https://sa.linkedin.com/jobs/view/linguistic-data-analyst-ai-linguistic-specialist-diplomatic-domain-stt-ai-at-master-works-4379580673?trk=public_jobs_topcard-title,LinkedIn,linguistic data analyst / ai linguistic specialist- diplomatic domain (stt ai),master works,riyadh,Not Spec,,not_specified,2026-03-01,,False,False,False,False,False,False,False,True,False,True,True,False,Other,2026-03-15 07:33:03.873,True,on-site,saudi arabia,bachelor,"Linguistics, Translation, Arabic/English Studies",notspecified,Gulf/Other,False
https://sa.linkedin.com/jobs/view/logistics-analyst-at-abyat-4362704681?trk=public_jobs_topcard-title,LinkedIn,logistics analyst,abyat,dammam,Not Spec,,Full-time,2026-02-22,,False,True,True,True,True,True,True,False,False,True,False,False,Other,2026-03-15 07:43:06.303,True,on-site,saudi arabia,bachelor,"Data Analyst, Supply Chain Management, Data Science, Business Analytics",notspecified,Gulf/Other,True
https://sa.linkedin.com/jobs/view/operations-analyst-at-kanz-4334332231?trk=public_jobs_topcard-title,LinkedIn,operations analyst,kanz,riyadh,3-1,,not_specified,2025-10-11,,False,False,True,True,True,True,True,False,False,True,True,False,General,2026-03-15 07:43:04.417,True,not_specified,saudi arabia,bachelor,"Business Administration, Operations Management, Industrial Engineering",junior(1-3),Gulf/Other,True
https://sa.linkedin.com/jobs/view/performance-analyst-1010-at-team-saudi-4383235719?trk=public_jobs_topcard-title,LinkedIn,performance analyst (1010),team saudi,riyadh,Not Spec,,Full-time,2026-03-11,,False,False,False,True,False,False,True,True,False,True,True,False,Other,2026-03-15 07:31:20.536,True,not_specified,saudi arabia,nan,,notspecified,Gulf/Other,True
https://sa.linkedin.com/jobs/view/production-data-analyst-ect-at-ge-vernova-4368889587?trk=public_jobs_topcard-title,LinkedIn,production data analyst - ect,ge vernova,dammam,0-1,,not_specified,2026-02-25,,False,False,True,True,False,False,True,False,False,True,True,False,Manufacturing,2026-03-15 07:32:27.951,True,on-site,saudi arabia,bachelor,"Industrial Engineering, Mechanical Engineering, Electrical Engineering",entry(0-1),Gulf/Other,True
https://sa.linkedin.com/jobs/view/reporting-data-analyst-tamheer-program-at-ninja-%F0%9F%A5%B7%F0%9F%8F%BD-%D9%86%D9%8A%D9%86%D8%AC%D8%A7-4354244505?trk=public_jobs_topcard-title,LinkedIn,reporting & data analyst (tamheer program),ninja نينجا,riyadh,0-1,,not_specified,2026-01-22,,False,True,True,False,False,False,True,False,False,False,True,False,General,2026-03-15 07:28:51.847,True,on-site,saudi arabia,bachelor,"Data Analytics, Statistics, Business, Information Systems",entry(0-1),Gulf/Other,True
https://sa.linkedin.com/jobs/view/research-analyst-at-savills-middle-east-4366114057?trk=public_jobs_topcard-title,LinkedIn,research analyst,savills middle east,riyadh,Not Spec,,not_specified,2026-03-10,,False,False,True,False,False,True,True,False,False,True,True,False,Other,2026-03-15 07:35:16.771,True,not_specified,saudi arabia,nan,,notspecified,Gulf/Other,True
https://sa.linkedin.com/jobs/view/senior-actuarial-analyst-at-aon-4361230970?trk=public_jobs_topcard-title,LinkedIn,senior actuarial analyst,aon,riyadh,3-1,,not_specified,2026-03-05,,False,True,True,True,False,True,True,False,False,True,True,False,Healthcare,2026-03-15 07:52:54.232,True,not_specified,saudi arabia,bachelor,Actuarial Science,junior(1-3),Gulf/Other,True
https://sa.linkedin.com/jobs/view/senior-business-intelligence-specialist-at-takamol-holding-4377198374?trk=public_jobs_topcard-title,LinkedIn,senior business intelligence specialist,takamol holding,riyadh,Not Spec,,not_specified,2026-02-24,,True,True,False,False,False,True,True,False,True,True,True,False,Other,2026-03-15 07:30:10.999,True,on-site,saudi arabia,bachelor,"Information Systems, Computer Science, Data Analytics",notspecified,Gulf/Other,True
https://sa.linkedin.com/jobs/view/senior-data-scientist-at-fathom-io-4341121246?trk=public_jobs_topcard-title,LinkedIn,senior data scientist,fathom.io,dhahran,Not Spec,,not_specified,2025-11-17,,False,False,False,False,False,False,False,True,False,True,True,False,Other,2026-03-15 07:54:18.224,True,not_specified,saudi arabia,nan,,notspecified,Gulf/Other,False
https://sa.linkedin.com/jobs/view/spezialist-f%C3%BCr-datenarchitektur-und-datenanalyse-w-m-x-at-beko-solutions-gmbh-4360496032?trk=public_jobs_topcard-title,LinkedIn,spezialist für datenarchitektur und datenanalyse (w/m/x),beko solutions gmbh,makkah region,Not Spec,4000 EUR,not_specified,2026-01-23,,False,False,False,True,False,False,False,True,False,True,True,False,General,2026-03-15 07:49:32.412,True,not_specified,saudi arabia,bachelor,Engineering,notspecified,Gulf/Other,False
https://sa.linkedin.com/jobs/view/whiteshield-data-scientist-ai-economics-unit-at-whiteshield-4310881676?trk=public_jobs_topcard-title,LinkedIn,whiteshield data scientist - ai economics unit,whiteshield,riyadh,Not Spec,,not_specified,2025-10-06,,True,False,False,True,False,False,True,True,False,True,False,False,Other,2026-03-15 07:38:27.162,True,not_specified,saudi arabia,nan,,notspecified,Gulf/Other,True
https://saudi.tanqeeb.com/jobs-in-middle-east/all/jobs/020830361.html?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,Saudi.tanqeeb.com,data & reporting analyst,anova health,riyadh,Not Spec,,Full-time,,,False,False,False,True,False,False,True,False,False,True,True,False,Healthcare,2026-03-15 06:11:53.951,True,on-site,saudi arabia,bachelor,"Data Science, Statistics, Business Analytics",notspecified,Gulf/Other,True
https://wuzzuf.net/jobs/p/7rzmfcwyhhkw-financial-analyst-elsewedy-industries-cairo-egypt,Wuzzuf,financial analyst,elsewedy industries,cairo,3-1,,Full-time,,,False,False,True,True,False,False,True,False,False,True,False,False,Manufacturing,2026-03-15 01:06:33.086,True,on-site,egypt,bachelor,Finance,junior(1-3),Cairo/Alex,True
https://wuzzuf.net/jobs/p/aoeklax6waer-data-analyst-miniso-life-cairo-egypt,Wuzzuf,data analyst,miniso life,cairo,3-1,,Full-time,,,False,False,True,True,True,True,True,False,False,True,True,False,Retail,2026-03-15 01:39:17.720,True,on-site,egypt,bachelor,"Statistics, Mathematics, Computer Science",junior(1-3),Cairo/Alex,True
https://wuzzuf.net/jobs/p/bexngobyubuz-growth-assistant-cairo-egypt,Wuzzuf,growth assistant,confidential company,cairo,3-1,,Full-time,,,False,False,False,False,False,False,False,True,False,True,True,False,Other,2026-03-15 01:15:51.883,True,remote,egypt,bachelor,,junior(1-3),Cairo/Alex,False
https://wuzzuf.net/jobs/p/d6wrnnj6ofcu-data-analyst-analytics-knowledge-delivery-epsilonai-cairo-egypt,Wuzzuf,data analyst – analytics & knowledge delivery,epsilonai,cairo,3-1,,Full-time,,,False,True,True,False,True,True,True,False,True,True,True,True,General,2026-03-15 01:31:30.401,True,hybrid,egypt,bachelor,"Computer Science, Computer Engineering, Statistics, Information Systems, Business Analytics",junior(1-3),Cairo/Alex,True
https://wuzzuf.net/jobs/p/deipudnut5wh-junior-data-analyst-wadi-group-giza-egypt,Wuzzuf,junior data analyst,wadi group,giza,0-1,,Full-time,,,False,True,True,True,False,True,True,False,False,True,True,False,General,2026-03-15 01:35:16.882,True,on-site,egypt,bachelor,"Mathematics, Statistics, Computer Science",entry(0-1),Cairo/Alex,True
https://wuzzuf.net/jobs/p/dyghrjhuwz0a-senior-fpa-analyst-transmar-international-cairo-egypt,Wuzzuf,senior fp&a analyst,transmar international,cairo,3-1,,Full-time,,,False,False,False,True,True,True,True,False,False,True,True,True,Finance,2026-03-15 01:35:04.242,True,on-site,egypt,bachelor,"Finance, Accounting, Business",junior(1-3),Cairo/Alex,True
https://wuzzuf.net/jobs/p/g/0fcvwyqupcmm-data-analyst-specialist-remote-loyal-to-cumbria-dubai-united-arab-emirates,Wuzzuf,data analyst specialist,loyal to cumbria,dubai,3-1,,Contract,,,True,True,True,True,True,True,True,False,False,True,True,False,General,2026-03-15 01:03:55.398,True,remote,united arab emirates,bachelor,"Data Analytics, Statistics, Business, Mathematics",junior(1-3),Gulf/Other,True
https://wuzzuf.net/jobs/p/g/2nwqqhxfytlt-research-assistant-united-arab-emirates-university-department-of-family-medicine-dubai-united-arab-emirates,Wuzzuf,research assistant,"united arab emirates university, department of family medicine",dubai,Not Spec,,Full-time,,,True,False,False,False,False,False,False,True,True,True,True,False,Healthcare,2026-03-15 01:23:15.712,True,on-site,united arab emirates,bachelor,"Computer Science, Artificial Intelligence, Data Science, Software Engineering",notspecified,Gulf/Other,False
https://wuzzuf.net/jobs/p/g/bxquqvxbj71z-administrative-data-systems-analyst-remote-loyal-to-cumbria-dubai-united-arab-emirates,Wuzzuf,administrative data systems analyst,loyal to cumbria,dubai,3-1,,Contract,,,False,False,True,False,False,False,True,False,False,True,True,False,General,2026-03-15 01:37:50.282,True,remote,united arab emirates,bachelor,,junior(1-3),Gulf/Other,True
https://wuzzuf.net/jobs/p/g/cam8nou3n8u4-data-analyst-al-futtaim-automotive-logistics-al-futtaim-automotive-alftym-llsyarat-dubai-united-arab-emirates,Wuzzuf,data analyst,al-futtaim automotive,dubai,3-1,,Full-time,,,False,False,False,False,False,True,True,False,False,True,True,False,Other,2026-03-15 01:30:36.779,True,on-site,uae,bachelor,Engineering,junior(1-3),Gulf/Other,True
https://wuzzuf.net/jobs/p/g/ce3emcezgayj-data-analyst-specialist-remote-loyal-to-cumbria-dubai-united-arab-emirates,Wuzzuf,data analyst specialist – remote,loyal to cumbria,dubai,3-1,,Full-time,,,True,True,True,True,True,True,True,False,False,True,True,False,General,2026-03-15 01:07:41.210,True,remote,united arab emirates,bachelor,"Data Analytics, Statistics, Business, Mathematics",junior(1-3),Gulf/Other,True
https://wuzzuf.net/jobs/p/g/dyociqlc2u5j-data-scientist-nlp-deep-learning-engineer-revolut-dubai-united-arab-emirates,Wuzzuf,data scientist (nlp deep learning engineer),revolut,dubai,0-1,,Full-time,,,True,True,False,True,False,False,False,True,False,True,True,False,Finance,2026-03-15 01:16:59.970,True,on-site,uae,bachelor,Computer Science,entry(0-1),Gulf/Other,False
https://wuzzuf.net/jobs/p/g/i8g1qtpw1jch-remote-operations-data-entry-analyst-loyal-to-cumbria-dubai-united-arab-emirates,Wuzzuf,remote operations data entry analyst,loyal to cumbria,dubai,3-1,,Contract,,,False,False,True,False,False,False,True,False,True,True,True,False,General,2026-03-15 01:36:03.641,True,remote,united arab emirates,bachelor,,junior(1-3),Gulf/Other,True
https://wuzzuf.net/jobs/p/g/jesvbik4flt0-finance-analyst-bestseller-dubai-united-arab-emirates,Wuzzuf,finance analyst,bestseller,dubai,3-1,,Full-time,,,False,True,True,False,False,True,True,False,False,True,True,False,Finance,2026-03-15 01:09:18.280,True,on-site,uae,bachelor,"Finance, Business Administration, Economics",junior(1-3),Gulf/Other,True
https://wuzzuf.net/jobs/p/g/jto3hiflsrfl-gis-specialist-remote-keystone-recruitment-dubai-united-arab-emirates,Wuzzuf,gis specialist (remote),keystone recruitment,dubai,Not Spec,,Contract,,,True,False,False,False,False,False,True,True,False,True,True,True,Other,2026-03-15 01:16:13.536,True,remote,united arab emirates,bachelor,"Cartography, Photogrammetry, Geomatics, Geography",notspecified,Gulf/Other,True
https://wuzzuf.net/jobs/p/g/m3oi7nxkriqo-statistics-and-data-science-assistant-professor-tenure-track-american-university-of-kuwait-auk-dubai-united-arab-emirates,Wuzzuf,statistics and data science - assistant professor tenure track,mohamed bin zayed university of artificial intelligence (mbzuai),abu dhabi,Not Spec,,Full-time,,,True,True,False,True,False,False,False,True,False,True,True,False,Other,2026-03-15 01:37:30.503,True,on-site,united arab emirates,phd,"Statistics, Computer Science",notspecified,Gulf/Other,False
https://wuzzuf.net/jobs/p/g/pjvjllhzvqi3-business-analyst-remote-get-offers-dubai-united-arab-emirates,Wuzzuf,business analyst (remote),get offers,dubai,3-1,USD 40-60/Hour,Contract,,,False,True,True,True,False,False,True,False,False,True,False,False,General,2026-03-15 01:19:50.078,True,remote,united arab emirates,bachelor,Business Analytics,junior(1-3),Gulf/Other,True
https://wuzzuf.net/jobs/p/g/pn6tpbzwigay-data-scientist-core-revolut-dubai-united-arab-emirates,Wuzzuf,data scientist (core),revolut,dubai,0-1,,Full-time,,,True,True,False,True,False,False,False,True,False,True,True,False,Finance,2026-03-15 01:18:04.935,True,on-site,united arab emirates,bachelor,Computer Science,entry(0-1),Gulf/Other,False
https://wuzzuf.net/jobs/p/g/rsq2ybnudn8a-senior-data-scientist-computer-vision-revolut-dubai-united-arab-emirates,Wuzzuf,senior data scientist (computer vision),revolut,dubai,Not Spec,,Full-time,,,True,True,False,True,False,False,False,True,True,False,True,False,Finance,2026-03-15 01:26:36.685,True,not_specified,united arab emirates,nan,Computer Science,notspecified,Gulf/Other,False
https://wuzzuf.net/jobs/p/g/sznpmfjq2zvt-data-analyst-al-futtaim-automotive-logistics-al-futtaim-dubai-united-arab-emirates,Wuzzuf,data analyst,al-futtaim,dubai,3-1,,Full-time,,,False,False,False,False,False,True,True,False,False,True,True,False,Other,2026-03-15 01:18:58.333,True,on-site,united arab emirates,bachelor,Computer Engineering,junior(1-3),Gulf/Other,True
https://wuzzuf.net/jobs/p/g/u0tpryayb4sx-senior-user-acquisition-analyst-by-aliens-dubai-united-arab-emirates,Wuzzuf,senior user acquisition analyst,by aliens,dubai,Not Spec,,Full-time,,,False,True,True,True,False,False,True,False,False,True,True,False,Other,2026-03-15 01:04:03.493,True,on-site,uae,nan,,notspecified,Gulf/Other,True
https://wuzzuf.net/jobs/p/g/uh0svtmkyz8l-remote-entry-level-data-workflow-analyst-loyal-to-cumbria-dubai-united-arab-emirates,Wuzzuf,remote entry-level data & workflow analyst,loyal to cumbria,dubai,0-1,,Contract,,,False,False,True,False,False,False,True,False,False,True,True,False,General,2026-03-15 01:09:02.560,True,remote,united arab emirates,any,,entry(0-1),Gulf/Other,True
https://wuzzuf.net/jobs/p/g/vxpein1jsnzm-guest-relations-analyst-wynn-al-marjan-island-ras-al-khaimah-united-arab-emirates,Wuzzuf,guest relations analyst,wynn al marjan island,ras al-khaimah,3-1,,Full-time,,,False,False,True,False,False,True,True,False,False,True,True,False,Hospitality,2026-03-15 01:23:24.450,True,on-site,united arab emirates,bachelor,"Hospitality Management, Business Analytics",junior(1-3),Gulf/Other,True
https://wuzzuf.net/jobs/p/g/wt6bes4cf1iw-entry-level-data-analyst-remote-pulsemedianl-emea-region-dubai-united-arab-emirates,Wuzzuf,entry level data analyst,pulsemedianl (emea region),dubai,Not Spec,,Full-time,,,True,True,True,True,True,True,True,True,False,True,True,False,General,2026-03-15 01:04:46.788,True,remote,united arab emirates,bachelor,"Data Analytics, Statistics, Mathematics, Economics, Computer Science",notspecified,Gulf/Other,True
https://wuzzuf.net/jobs/p/lhxtsptcb7r1-data-analyst-top-chef-cairo-egypt,Wuzzuf,data analyst,top chef,cairo,3-1,,Full-time,,,False,True,True,True,False,True,True,False,False,True,True,False,General,2026-03-15 01:07:50.027,True,on-site,egypt,bachelor,"Computer Science, Statistics, Mathematics",junior(1-3),Cairo/Alex,True
https://wuzzuf.net/jobs/p/nvuabng6lz0m-data-analytics-and-reporting-specialist-alternative-option-giza-egypt,Wuzzuf,data analytics and reporting specialist,alternative option,giza,0-1,,Full-time,,,False,False,True,True,False,True,True,False,False,True,True,False,Finance,2026-03-15 01:27:24.304,True,on-site,egypt,bachelor,Commerce,entry(0-1),Cairo/Alex,True
https://wuzzuf.net/jobs/p/r179pwhzvkks-rta-wfm-intouch-cx-cairo-egypt,Wuzzuf,rta - wfm,intouch cx,cairo,3-1,20000 To 23000 EGP Per Month,Full-time,,,False,False,True,False,False,False,True,False,False,True,True,False,Other,2026-03-15 01:07:31.064,True,on-site,egypt,bachelor,,junior(1-3),Cairo/Alex,True
https://wuzzuf.net/jobs/p/r1yxretv7hyo-ai-data-science-engineer-raya-distribution-cairo-egypt,Wuzzuf,ai & data science engineer,raya distribution,cairo,3-1,,Full-time,,,True,True,False,True,True,True,True,True,True,True,True,False,Retail,2026-03-15 01:26:57.737,True,on-site,egypt,bachelor,"Computer Science, Data Science, AI, Statistics",junior(1-3),Cairo/Alex,True
https://wuzzuf.net/jobs/p/rfahe6atbsw0-data-analyst-ibn-sina-pharma-cairo-egypt,Wuzzuf,data analyst,ibn sina pharma,cairo,3-1,,Full-time,,,False,False,True,False,False,True,True,False,False,True,False,False,Healthcare,2026-03-15 01:24:58.109,True,on-site,egypt,bachelor,Commerce,junior(1-3),Cairo/Alex,True
https://wuzzuf.net/jobs/p/rre4r8uqijbh-chinese-speaker-realme-cairo-egypt,Wuzzuf,chinese speaker,realme,cairo,0-1,,Full-time,,,False,False,True,True,False,True,True,False,False,True,True,False,General,2026-03-15 01:13:38.738,True,on-site,egypt,bachelor,,entry(0-1),Cairo/Alex,True
https://wuzzuf.net/jobs/p/s7johbr60pkv-operation-analyst-specialist-etisal-eg-cairo-egypt,Wuzzuf,operation analyst specialist,etisal eg,cairo,3-1,,Full-time,,,False,False,False,True,False,True,True,False,False,True,False,False,Other,2026-03-15 01:33:38.331,True,on-site,egypt,bachelor,"Business Administration, Operations Management, Statistics",junior(1-3),Cairo/Alex,True
https://wuzzuf.net/jobs/p/u4jory0gh3et-data-analyst-sakr-group-cairo-egypt,Wuzzuf,data analyst,sakr group,cairo,3-1,,Full-time,,,False,False,True,False,True,True,True,False,False,False,False,False,Other,2026-03-15 01:17:53.785,True,on-site,egypt,bachelor,,junior(1-3),Cairo/Alex,True
https://wuzzuf.net/jobs/p/udg6wsijjfs7-data-analyst-gps-cairo-egypt,Wuzzuf,data analyst,gps,cairo,3-1,,Full-time,,,True,True,True,True,True,True,True,False,False,True,True,False,General,2026-03-15 01:39:43.037,True,on-site,egypt,bachelor,,junior(1-3),Cairo/Alex,True
https://wuzzuf.net/jobs/p/v4ndkdczclfl-sales-analyst-kgroup-cairo-egypt,Wuzzuf,sales analyst,kgroup,cairo,3-1,,Full-time,,,False,True,True,True,True,True,True,False,False,True,True,False,General,2026-03-15 01:38:09.442,True,on-site,egypt,bachelor,Business Administration,junior(1-3),Cairo/Alex,True
https://wuzzuf.net/jobs/p/xiclpsglupxt-mis-data-analyst-gold-era-cairo-egypt,Wuzzuf,mis / data analyst,gold era,cairo,3-1,10000 To 25000 EGP Per Month,Full-time,,,False,False,True,False,False,True,True,False,False,True,True,False,Retail,2026-03-15 01:04:28.370,True,on-site,egypt,nan,,junior(1-3),Cairo/Alex,True
https://wuzzuf.net/saudi/jobs/p/g/9yn6rkpmoczq-entry-level-data-analyst-remote-pulsemedianl-latam-region-riyadh-saudi-arabia,Wuzzuf,entry level data analyst (remote),pulsemedianl (latam region),riyadh,0-1,,Full-time,,,True,True,True,True,True,True,True,True,False,True,True,False,General,2026-03-15 01:34:29.144,True,remote,saudi arabia,bachelor,"Data Analytics, Statistics, Mathematics, Economics, Computer Science",entry(0-1),Gulf/Other,True
https://wuzzuf.net/saudi/jobs/p/g/awfliio9gana-research-scientist-remote-nexus-consulting-riyadh-saudi-arabia,Wuzzuf,research scientist,nexus consulting,riyadh,Not Spec,,Contract,,,True,False,False,True,False,False,False,True,False,True,True,False,Other,2026-03-15 01:15:03.444,True,remote,saudi arabia,phd,Biochemistry,notspecified,Gulf/Other,False
https://wuzzuf.net/saudi/jobs/p/g/cxz89gcmbehp-research-assistant-remote-pulsemedianl-mena-region-tabuk-saudi-arabia,Wuzzuf,research assistant,pulsemedianl (mena region),tabuk,Not Spec,,Full-time,,,False,False,True,True,False,False,True,False,False,True,True,False,General,2026-03-15 01:43:39.466,True,remote,saudi arabia,bachelor,"Business, Social Sciences, Economics, Statistics",notspecified,Gulf/Other,True
